Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,Rolling_Std_20,Rolling_Var_20,Rolling_Skew_30,Daily_Return,Cumulative_Return,Peak_Close,Drawdown_Pct,Max_Drawdown_Pct,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram,BB_Upper,BB_Lower,BB_Width,TR,ATR_14,Rolling_Sharpe_60,Corr_vs_AAPL,Return_Z_Score,Anomaly_Signal
2026-01-21,NVDA,139.83,142.75,136.61,140.36,1468324,149.546,157.1832,160.03285,145.76749427844632,150.3692306106617,5.9172472262734805,35.0138147368412,0.5288237125120294,-7.124029350991101e-05,0.12117581276459721,191.91,-26.86154968474805,-26.86154968474805,32.22787637669427,-4.601736332215381,-3.823627814617117,-0.7781085175982643,161.38049445254694,137.71150554745304,0.1582722968524327,6.139999999999986,6.028571428571431,-2.0752926889400696,0.0972043233847144,0.14203349814209004,False
2026-01-22,NVDA,134.06,138.81,129.64,136.21,1432250,148.887,156.57,159.9803,144.29711054330073,149.32039871357566,6.626904572311658,43.915864210525164,0.1769109304088586,-0.029566828156169844,0.08802620017573237,191.91,-29.024021676827672,-29.024021676827672,28.183544921485677,-5.023288170274924,-4.0635598857486785,-0.9597282845262454,162.14080914462332,135.63319085537668,0.1780385009386087,10.720000000000027,6.369285714285717,-1.9545057361481772,0.1830685524145306,-1.2424377623646552,False
2026-01-23,NVDA,140.76,142.97,137.44,141.22,1597543,148.275,156.0486,159.9552,143.82370892125445,148.7203691792367,6.74646535134071,45.514794736840734,0.058291713765547676,0.036781440422876344,0.12804537103602454,191.91,-26.413422958678545,-29.024021676827672,38.256972838859895,-4.896660257982262,-4.230179960195396,-0.6664802977868662,161.76793070268144,134.78206929731857,0.1819987280752849,6.759999999999991,6.426428571428573,-1.5858623429921732,0.28437921203749245,1.927448131041218,False
2026-01-26,NVDA,134.86,138.23,132.45,136.62,495734,147.4615,155.4822,159.89445,142.71544601029223,147.8240455363303,7.130683347337641,50.84664499999834,-0.13978164599803838,-0.032573289902280145,0.09130122214234304,191.91,-28.81037986556198,-29.024021676827672,33.59723347695113,-5.108599526038063,-4.40586387336393,-0.7027356526741331,161.72286669467528,133.20013330532473,0.193424950847174,8.77000000000001,6.752142857142859,-1.663977356542643,0.3298709144083069,-1.2320615351679054,False
2026-01-27,NVDA,136.21,140.55,129.7,136.1,1039627,146.724,154.9302,159.8315,141.6976850856319,146.95559771882435,7.514231690248506,56.463677894734914,-0.3086527787345863,-0.0038061777192213153,0.08714753574566592,191.91,-29.081340211557503,-29.081340211557503,33.10633428839482,-5.257912633192461,-4.5762736253296366,-0.6816390078628247,161.752463380497,131.69553661950297,0.20485351245190994,10.850000000000023,7.315000000000004,-2.3283330149935333,0.3635745849517888,0.04978280261698852,False
2026-01-28,NVDA,134.02,134.56,131.54,132.71,872092,145.862,154.47480000000002,159.7775,140.314964303227,145.9003682581707,8.091366809266711,65.47021684210297,-0.3882536444927676,-0.024908155767817686,0.06006869558271366,191.91,-30.847793236412897,-30.847793236412897,30.026196420946732,-5.5854039549437005,-4.778099691252449,-0.8073042636912513,162.04473361853343,129.67926638146656,0.2218910150489289,4.560000000000002,7.112857142857147,-2.8001504428650965,0.4110379850800404,-0.8491367475737109,False
2026-01-29,NVDA,135.01,136.29,133.4,134.78,969477,144.985,153.9802,159.73175,139.46343133349976,145.07663727608397,8.302366498395594,68.92928947368154,-0.3070684348657478,0.015597920277296229,0.07660356258487022,191.91,-29.769162628315353,-30.847793236412897,34.060425285856766,-5.613205942584216,-4.945120941518803,-0.6680850010654131,161.5897329967912,128.38026700320881,0.22905449524835256,3.579999999999984,6.701428571428575,-2.4862420225743307,0.41958831471732766,0.9563543379700321,False
2026-01-30,NVDA,133.73,135.75,131.21,133.8,979594,143.77500000000003,153.4384,159.661,138.59213420526902,144.24133081118885,8.065809908104765,65.057289473681,-0.23779390696002936,-0.007271108473067112,0.06877546129882517,191.91,-30.27981866499921,-30.847793236412897,33.08782654092077,-5.649196605919826,-5.085936074399008,-0.5632605315208181,159.90661981620957,127.6433801837905,0.22440090163393542,4.539999999999992,6.372857142857147,-2.370351543524633,0.39252884783182457,0.04076446470459049,False
2026-02-02,NVDA,134.43,137.15,129.06,132.2,1009820,142.6005,152.9232,159.582,137.60872894291992,143.34938038073042,7.94889232601138,63.18488921052261,-0.17625726079025472,-0.011958146487294652,0.05599488777058781,191.91,-31.113542806523895,-31.113542806523895,31.50601165536237,-5.740651437810499,-5.216879147081306,-0.5237722907291928,158.49828465202276,126.70271534797725,0.22296954992475843,8.090000000000003,6.079285714285717,-2.493121612840291,0.38962479665856997,-0.20053671735811338,False
2026-02-03,NVDA,135.6,137.99,131.5,135.22,458112,141.549,152.31,159.5027,137.2412321824707,142.74720405623188,7.421741815702239,55.082251578943165,-0.0596336935568471,0.022844175491679275,0.08011822030513538,191.91,-29.53988848939607,-31.113542806523895,37.57246991875503,-5.505971873761183,-5.2746976924172815,-0.23127418134390165,156.39248363140447,126.70551636859553,0.20972926168894834,6.490000000000009,6.299285714285718,-2.4055684470730383,0.338932645895843,1.4212133454109308,False
2026-02-04,NVDA,133.9,138.6,133.23,135.47,764381,140.435,151.69099999999997,159.4435,136.96873492362906,142.2081519039184,6.473527875732832,41.90656315789003,0.0548403016645719,0.001848838929152441,0.08211518491892233,191.91,-29.409619092282842,-31.113542806523895,38.061528620349996,-5.239416980289349,-5.267641549991695,0.028224569702346436,153.38205575146566,127.48794424853433,0.18438502868181952,5.3700000000000045,6.258571428571433,-2.387788514059247,0.32811621186325196,0.4449066140657708,False
2026-02-05,NVDA,135.87,138.73,132.47,137.39,2308130,139.6035,151.1928,159.3936,137.03354493537844,141.85125176288741,5.652743418720651,31.95350815788963,0.17469617577333432,0.014172879604340327,0.09745187315280668,191.91,-28.40915012245324,-31.113542806523895,41.83052634637316,-4.817706827508971,-5.17765460549515,0.3599477779861795,150.9089868374413,128.2980131625587,0.16196566472103197,6.259999999999991,6.364285714285718,-2.1532757481170934,0.3145787434077083,0.9405814874567859,False
2026-02-06,NVDA,134.15,134.31,132.76,134.18,1469523,138.59949999999998,150.556,159.3384,136.5945380222433,141.2830108915624,4.5972399900712375,21.13461552631019,0.3075481090214422,-0.02336414586214408,0.07181084751178135,191.91,-30.081809181387104,-31.113542806523895,37.700087146764425,-4.688472869319099,-5.079818258259941,0.3913453889408416,147.79397998014247,129.4050200198575,0.13267695742253746,4.6299999999999955,6.511428571428573,-2.4476392880238853,0.25377117955158757,-0.7843934442119773,False
2026-02-09,NVDA,130.73,133.19,128.21,129.65,887677,137.6405,149.79139999999998,159.24595000000002,135.5261475572828,140.4213063810763,4.344352020000001,18.873394473678093,0.37247148030429417,-0.0337606200626025,0.035625848709960106,191.91,-32.442290657078836,-32.442290657078836,32.780818400472825,-4.895158823793508,-5.042886371366655,0.14772754757314654,146.32920404,128.95179596,0.12625214293758022,5.969999999999999,6.62357142857143,-2.646256953171286,0.15700641572568722,-1.284186418864059,False
2026-02-10,NVDA,131.02,132.23,130.13,130.14,1172930,137.023,148.99960000000002,159.15455,134.697509471547,139.6597281306262,4.493903589717714,20.19516947367776,0.46261885391050045,0.0037794060933280527,0.03953989935298252,191.91,-32.186962638736915,-32.442290657078836,33.787245704372324,-4.962218659079213,-5.026752828909166,0.06453416982995375,146.01080717943543,128.03519282056456,0.13118683986535742,2.579999999999984,6.3692857142857155,-2.511834742008768,0.06194986167368718,0.4181116394468086,False
2026-02-11,NVDA,130.13,134.18,127.61,129.24,910747,136.2865,148.2224,159.04485,133.85789262977053,138.88789641724648,4.502478001932699,20.27230815788787,0.5459636147186809,-0.006915629322268191,0.032350826743349215,191.91,-32.65593246834453,-32.65593246834453,32.8153985097389,-5.030003787475948,-5.027403020622523,-0.0026007668534253625,145.2914560038654,127.28154399613459,0.13214743945827948,6.570000000000007,6.072857142857143,-2.081216330636718,-0.045773384918287315,-0.08930665557131616,False
2026-02-12,NVDA,132.25,134.05,127.71,131.43,1718379,135.721,147.447,158.92425,133.4843706867289,138.33545964559858,4.357183904649903,18.98505157894017,0.6880857807599524,0.016945218198699985,0.049844236760123506,191.91,-31.514772549632635,-32.65593246834453,37.52453200556518,-4.851088958869667,-4.992140208271952,0.14105124940228464,144.4353678092998,127.0066321907002,0.1284159092446976,6.340000000000018,6.0428571428571445,-2.208116442301744,-0.26828115001064706,1.0585135501531526,False
2026-02-13,NVDA,132.87,136.21,130.63,131.31,1012957,135.10549999999998,146.68779999999998,158.78855,133.14985211953984,137.81505522740608,4.040595937025654,16.326415526308224,0.790111676766703,-0.0009130335539830892,0.048885693745505776,191.91,-31.577301860246987,-32.65593246834453,37.369965365447776,-4.665203107866233,-4.926752788190808,0.26154968032457493,143.1866918740513,127.02430812594866,0.11962787412875589,5.5800000000000125,5.815000000000002,-2.3313645919132493,-0.36955712299234883,0.17219954156152978,False
2026-02-16,NVDA,133.15,134.85,131.41,132.13,1175777,134.5265,145.8936,158.65060000000003,132.9929517934568,137.393940025376,3.5415819762824827,12.542802894728935,0.9330252843209215,0.006244764298225514,0.055435737678727115,191.91,-31.1500182377156,-32.65593246834453,39.21256750871403,-4.4009882319192,-4.821599876936487,0.42061164501728676,141.60966395256497,127.44333604743504,0.10530511018371795,3.539999999999992,5.292857142857143,-2.0355552531992975,-0.42357961155592544,0.520084734070538,False
2026-02-17,NVDA,126.93,128.88,124.04,126.97,1022325,133.8565,145.15380000000002,158.50584999999998,132.06634382523268,136.6217963197926,3.643952849367391,13.278392368412728,0.9470237220102407,-0.0390524483463256,0.014218388050162512,191.91,-33.83877859413267,-33.83877859413267,32.69418341647712,-4.5554524945599155,-4.768370400461173,0.21291790590125714,141.1444056987348,126.56859430126522,0.10889132315180494,8.08999999999999,5.544999999999999,-3.235517794551337,-0.4861732919064179,-1.646110938583235,False
2026-02-18,NVDA,135.71,139.53,131.99,133.3,1013141,133.50349999999997,144.5728,158.39195,132.2561370828892,136.3757373331413,3.3071808236005853,10.937444999991445,0.9025727865597817,0.04985429629046245,0.06478153207125059,191.91,-30.54035745922567,-33.83877859413267,44.813684899162986,-4.119600250252091,-4.638616370419356,0.5190161201672652,140.11786164720115,126.88913835279881,0.0990889624197294,12.560000000000002,6.186428571428571,-2.5058877561434856,-0.43130479630779606,2.160960930988193,False
2026-02-19,NVDA,134.23,135.16,132.17,132.89,637051,133.3375,143.836,158.28560000000002,132.35365445475242,136.11753456772342,3.246954646076159,10.542714473675556,0.9029741137288505,-0.0030757689422357126,0.0615065101046397,191.91,-30.753999270491384,-33.83877859413267,44.25779755519379,-3.763880112971009,-4.463669118929687,0.699789005958678,139.83140929215233,126.84359070784768,0.09740559545742682,2.990000000000009,6.0757142857142865,-2.262375991729656,-0.5417942521362656,-0.09020821610608745,False
2026-02-20,NVDA,134.01,136.17,130.76,135.4,808357,133.04649999999998,143.2108,158.19764999999998,132.82232300017512,136.0643838590032,2.7216293011030643,7.407266052622755,0.529889671001344,0.018887801941455562,0.08155603482706186,191.91,-29.446094523474542,-33.83877859413267,48.47180777669806,-3.2420608588280686,-4.219347466909364,0.977286608081295,138.4897586022061,127.60324139779385,0.08182490485967131,5.409999999999997,5.884285714285715,-2.319619071540544,-0.5083705393385825,0.9412023167142644,False
2026-02-23,NVDA,133.3,135.6,128.96,132.72,1631621,132.85150000000002,142.5788,158.10264999999998,132.80658100014819,135.81665172129925,2.5885807430228915,6.700750263148945,0.381732565862011,-0.019793205317577556,0.06014857416726471,191.91,-30.842582460528373,-33.83877859413267,44.595253628509404,-3.0100707211510667,-3.9774921177577047,0.9674213966066381,138.0286614860458,127.67433851395424,0.07793907462160043,6.639999999999986,5.894999999999999,-2.6960392770659687,-0.4420273602775264,-0.871764541744411,False
2026-02-24,NVDA,132.04,136.09,126.64,133.89,731223,132.741,142.0036,158.03125,132.97326084627923,135.6739367789808,2.4878206484669168,6.18925157893835,0.5009899625126114,0.008815551537070476,0.06949436855978797,191.91,-30.23292168203846,-33.83877859413267,46.603001766917835,-2.7006759327015573,-3.7221288807464754,1.0214529480449182,137.71664129693386,127.76535870306618,0.07496766329820985,9.450000000000003,6.1864285714285705,-2.7259268998815496,-0.37523114335334223,0.4400735836153808,False
2026-02-25,NVDA,130.58,131.53,128.65,129.71,543930,132.591,141.4394,157.97379999999998,132.47122071608243,135.23216368424147,2.5785734530205775,6.649041052622463,0.55950853305733,-0.031219657928149847,0.03610512021726886,191.91,-32.41102600177166,-33.83877859413267,40.900493629024496,-2.7609429681590427,-3.5298916982289894,0.7689487300699467,137.74814690604117,127.43385309395886,0.07779030109194675,5.239999999999981,6.113571428571427,-2.952370261822972,-0.4320673793563511,-1.3889246674356779,False
2026-02-26,NVDA,132.26,133.54,131.31,131.33,963531,132.4185,141.0754,157.93550000000002,132.2956482982236,134.9431145224458,2.5395301575376905,6.449213421043408,0.673630611834444,0.012489399429496562,0.04904545091460899,191.91,-31.566880308477923,-33.83877859413267,43.77211506229689,-2.6474662242221996,-3.3534066034276315,0.705940379205432,137.49756031507536,127.33943968492461,0.0767122466283091,3.829999999999984,6.056428571428569,-2.9524139392937268,-0.3891248685136025,0.6248216734205498,False
2026-02-27,NVDA,128.84,132.95,126.62,130.3,1173037,132.24349999999998,140.705,157.8879,131.9886254831123,134.59918011337575,2.5598319743359657,6.552739736832769,0.6821270920671666,-0.007842838650727213,0.040817956705806235,191.91,-32.10359022458443,-33.83877859413267,42.36271586092355,-2.610554630263465,-3.2048362087947986,0.5942815785313336,137.3631639486719,127.12383605132806,0.07742783499638059,6.329999999999984,6.082142857142854,-2.9804971273263927,-0.4199544657031422,-0.310506169994609,False
2026-03-02,NVDA,131.75,132.49,130.21,130.54,501373,132.1605,140.326,157.86415,131.76576002417193,134.29850010497756,2.588072794467786,6.698120789464295,0.5117909399219299,0.0018419033000764973,0.04273504273504147,191.91,-31.97853160335574,-33.83877859413267,42.82467528268839,-2.532740080805638,-3.0704169831969668,0.5376769023913286,137.3366455889356,126.98435441106444,0.07833120469331722,2.280000000000001,6.060714285714283,-3.160572625288651,-0.4558777441499675,0.10443445044023805,False
2026-03-03,NVDA,132.68,133.06,128.1,132.99,1316244,132.049,139.9966,157.85164999999998,131.95410463583778,134.20157417127552,2.4957140102670365,6.228588421043175,0.5348651735460177,0.018768193657116683,0.06230529595015466,191.91,-30.701891511646078,-33.83877859413267,47.45460606824168,-2.2474695354377445,-2.9058274936451225,0.658357958207378,137.04042802053408,127.05757197946593,0.0755996337804008,4.960000000000008,5.945714285714283,-2.430964645132385,-0.38517552013589174,0.9075960499578315,False
2026-03-04,NVDA,130.81,132.17,127.45,129.07,1047964,131.72899999999998,139.5966,157.78554999999997,131.51039623032426,133.82145756599584,2.4437501379708277,5.971914736832439,0.47429121457368445,-0.029475900443642455,0.030992890805973783,191.91,-32.74451565838154,-33.83877859413267,41.64398204327226,-2.3110613356715817,-2.7868742620504148,0.4758129263788331,136.61650027594163,126.84149972405832,0.07420538037852949,5.540000000000006,5.888571428571425,-2.643918572488128,-0.39512705714962165,-1.2243332279196792,False
2026-03-05,NVDA,127.26,129.36,126.13,127.0,920989,131.2095,139.14880000000002,157.68974999999998,130.81648911796668,133.31616441295913,2.275560023607951,5.178173421042619,0.4393157783257232,-0.01603780894088469,0.014458023803817222,191.91,-33.82314626647908,-33.83877859413267,38.93297319278341,-2.499675294992443,-2.7294344686388206,0.22975917364637777,135.7606200472159,126.65837995278409,0.06937180687703107,3.230000000000018,5.7207142857142825,-3.552705477220424,-0.4702533405671826,-0.5573930881928909,False
2026-03-06,NVDA,130.43,135.15,125.87,128.6,687483,130.9305,138.6516,157.57025,130.47549079212564,132.9668189008881,2.233879031260553,4.990215526305587,-0.08355781948554794,0.012598425196850283,0.027238597332054137,191.91,-32.98942212495441,-33.83877859413267,42.07204467159238,-2.4913281087624455,-2.6818131966635455,0.19048508790109997,135.3982580625211,126.46274193747888,0.06824625373799251,9.280000000000001,6.130714285714284,-3.1525564502719976,-0.4611856827675938,0.6608656452768028,False
2026-03-09,NVDA,134.09,138.56,132.34,135.73,1651703,131.2345,138.3084,157.478,131.2838768241063,133.17149898230377,2.453368200312742,6.019015526305784,-0.12887893120314545,0.05544323483670288,0.08419202811726056,191.91,-29.274138919285086,-33.83877859413267,53.53453426219917,-1.8876221581974733,-2.522974988970331,0.6353528307728578,136.14123640062547,126.3277635993745,0.07477814752409592,9.960000000000008,6.264285714285713,-2.1246372641652274,-0.2790995379927064,2.196555761182882,False
2026-03-10,NVDA,136.36,141.28,134.07,135.41,939327,131.498,137.99960000000002,157.3603,131.91866500501303,133.3373138725035,2.6077770327659815,6.800501052621747,-0.15554953413868292,-0.0023576217490606233,0.08163591341161314,191.91,-29.440883747590018,-33.83877859413267,53.027384653759476,-1.4186488674904751,-2.30210976467436,0.8834608971838849,136.71355406553195,126.28244593446803,0.07932522267307429,7.210000000000008,5.882142857142857,-2.0325995978962026,-0.12073546306393627,-0.1916513843107746,False
2026-03-11,NVDA,138.0,141.02,135.69,137.59,770469,131.9155,137.75240000000002,157.267,132.79117808116487,133.65232765972547,2.8813127033918593,8.301962894727305,-0.06350084477991792,0.016099254117125872,0.09904944484383615,191.91,-28.304934604762643,-33.83877859413267,56.07989164495206,-0.8611495785605996,-2.013917727451608,1.1527681488910084,137.67812540678372,126.1528745932163,0.08736843519955899,5.610000000000014,6.069285714285714,-1.498133123570654,-0.0016088370834515518,0.5246714767262711,False
2026-03-12,NVDA,136.99,142.46,136.65,137.36,470268,132.21200000000002,137.4532,157.18435000000002,133.49407376098566,133.92697005530135,3.1236442954025994,9.757153684201201,0.006778786184245132,-0.0016716331128715511,0.09721223739915219,191.91,-28.42478245010681,-33.83877859413267,55.66885528346943,-0.43289629431569665,-1.6977134408244259,1.2648171465087292,138.45928859080522,125.96471140919482,0.09450410841383834,5.810000000000002,6.097857142857143,-0.9187996468909521,0.1574982976696785,-0.1730453419059335,False
2026-03-13,NVDA,144.47,146.68,143.19,144.41,1955891,132.86700000000002,137.1814,157.1875,135.1734470285263,134.7034907919457,4.134470118151279,17.093843157885857,0.9559363386675889,0.051324985439720416,0.15352663950794665,191.91,-24.75118545151373,-33.83877859413267,64.30510433375063,0.46995623658060026,-1.2641795053434208,1.734135741924021,141.1359402363026,124.59805976369746,0.12446943539483184,9.319999999999993,6.2892857142857155,-0.19451718996768844,0.37859513076854345,1.75571332834207,False
2026-03-16,NVDA,136.55,141.24,134.91,138.33,503378,133.177,136.8342,157.1376,135.6590705625992,134.97212110365342,4.305212385492946,18.534853684201863,0.799920357113394,-0.042102347482861235,0.10496046010064597,191.91,-27.91933718930748,-33.83877859413267,54.45284311420842,0.6869494589457759,-0.8739537124855816,1.5609031714313575,141.7874247709859,124.5665752290141,0.12930798517740894,9.5,6.292857142857144,-0.7372073894916479,0.447159480354619,-1.5787472901342599,False
2026-03-17,NVDA,142.13,142.29,136.67,138.81,569592,133.769,136.4854,157.05995000000001,136.14382893758395,135.25640842930872,4.2199824145296025,17.808251578939092,0.7397368307602915,0.003469963131641718,0.10879463215911711,191.91,-27.66921994685008,-33.83877859413267,55.03851377818489,0.8874205082752269,-0.52167886833342,1.4090993766086468,142.2089648290592,125.3290351709408,0.12618715590397175,5.6200000000000045,6.320000000000002,-0.6937976933571854,0.5102522403439069,-0.05001421248461525,False
2026-03-18,NVDA,133.13,133.69,132.89,133.39,887702,133.7735,135.9982,156.96505,135.72016294718642,135.11815595306362,4.219503930682416,17.804213421044363,0.802533191191461,-0.039046178229234285,0.06550043933221406,191.91,-30.49346047626492,-33.83877859413267,47.59621133992495,0.602006994122803,-0.29694169584217545,0.8989486899649785,142.21250786136486,125.33449213863518,0.12616860381712125,5.920000000000016,6.469285714285719,-1.0964808804294617,0.49229393573408387,-1.5092032310710006,False
2026-03-19,NVDA,126.06,126.91,121.08,125.36,942005,133.397,135.425,156.83405000000002,134.12629172454237,134.39532958617002,4.6194749075023775,21.339548421044103,0.7415941517351418,-0.06019941524851924,0.0013579359373743216,191.91,-34.67771351154187,-34.67771351154187,39.149817933876115,-0.26903786162765186,-0.29136092899927074,0.022323067371618877,142.63594981500475,124.15805018499523,0.13851810483001506,12.309999999999988,6.896428571428577,-1.7227750361770477,0.31961032107472664,-1.961364839611852,False
2026-03-20,NVDA,123.79,127.22,121.61,126.43,1067526,132.94850000000002,134.8684,156.7219,132.94224684384355,133.80530517237966,4.84472287513262,23.471339736833276,0.74670503038275,0.00853541799617119,0.00990494448438306,191.91,-34.12016049189724,-34.67771351154187,40.66091608594273,-0.8630583285361126,-0.40570040890663916,-0.4573579196294735,142.63794575026526,123.25905424973479,0.1457623929606612,5.609999999999999,7.134285714285719,-1.9489446094518539,0.1998372375338258,0.3968733876801273,False
2026-03-23,NVDA,128.49,130.61,124.64,127.02,840838,132.6635,134.43220000000002,156.60465,132.0311319447907,133.30268997442562,5.023239964090218,25.23293973683309,0.7068052727999455,0.0046666139365656445,0.014617780972920436,191.91,-33.812724714710015,-34.67771351154187,41.52323331091402,-1.2715580296349174,-0.5788719330522949,-0.6926860965826225,142.70997992818045,122.61702007181957,0.151458086484684,5.970000000000013,7.206428571428576,-1.854856384502142,0.08628634510387762,0.22372397581913522,False
2026-03-24,NVDA,128.19,129.01,124.37,126.24,1316392,132.281,134.1072,156.46105,131.14018856866903,132.7795277540978,5.212620211915974,27.17140947367493,0.653223832683716,-0.006140765233821455,0.008387251377904859,191.91,-34.2191652337033,-34.67771351154187,40.68154568225964,-1.6393391854287813,-0.7909653835275923,-0.848373801901189,142.70624042383196,121.85575957616805,0.15762264306789261,4.639999999999986,7.1421428571428605,-1.7780320081522902,-0.016478760204001394,-0.12498675786421252,False
2026-03-25,NVDA,125.56,127.91,124.49,126.04,982315,132.0975,133.7486,156.34895,130.3555441734892,132.2803034760165,5.370109157960539,28.838072368411652,0.6015940955887318,-0.0015842839036754874,0.006789679686875383,191.91,-34.32338075139388,-34.67771351154187,40.45510565611455,-1.9247593025273204,-1.017724167327538,-0.9070351351997825,142.83771831592108,121.35728168407891,0.16261047053761174,3.4200000000000017,7.155714285714288,-1.729863141899052,-0.11552006600539995,-0.018696758300233297,False
2026-03-26,NVDA,138.04,142.69,136.36,136.42,1283975,132.352,133.6222,156.28025000000002,131.28853737756776,132.58694766297825,5.451812446091592,29.72225894735919,0.4910323679142942,0.08235480799746098,0.08970365045131334,191.91,-28.91459538325257,-34.67771351154187,54.58421081347661,-1.2984102854104833,-1.073861390944127,-0.22454889446635629,143.2556248921832,121.44837510781682,0.1647670589365206,16.64999999999999,7.682142857142859,-0.907226573936425,-0.06270635270105974,2.3808984831428623,False
2026-03-27,NVDA,135.91,139.05,135.5,135.68,928838,132.621,133.4634,156.21224999999998,131.9641470117881,132.8160626509058,5.477900961806391,30.007398947359388,0.3934303512766967,-0.005424424571177089,0.08379263519450397,191.91,-29.300192798707727,-34.67771351154187,53.60761322053532,-0.8519156391176921,-1.0294722405788401,0.17755660146114804,143.57680192361278,121.66519807638723,0.1652197151825544,3.5500000000000114,7.224285714285716,-1.3636990619188942,-0.039655216541673644,-0.23789685585802747,False
2026-03-30,NVDA,138.3,138.54,136.64,137.58,1229315,132.973,133.3408,156.1508,132.82812439458993,133.16894689898683,5.562674574433044,30.943348421043844,0.2958754122549332,0.01400353773584917,0.09896956625928555,191.91,-28.31014538064717,-34.67771351154187,55.79452488590346,-0.3408225043968969,-0.8917422933424516,0.5509197889455547,144.0983491488661,121.84765085113392,0.1673324531877312,2.859999999999985,6.913571428571429,-1.068208327301555,0.030968422276109832,0.32239892188318187,False
2026-03-31,NVDA,134.72,136.96,133.45,135.5,1718114,133.0985,133.2434,156.06945,133.23918218003763,133.34161749906187,5.5913187174396795,31.2628449999913,0.19013435730827216,-0.015118476522750446,0.08235482067257727,191.91,-29.393986764629254,-34.67771351154187,52.8570006548102,-0.10243531902423797,-0.7338808984788089,0.6314455794545709,144.28113743487935,121.91586256512065,0.16803551407235023,4.130000000000024,6.807857142857144,-1.2580043395010867,0.004982509766763228,-0.49278846180392794,False
2026-04-01,NVDA,132.77,137.61,132.69,136.65,510508,133.47750000000002,133.1692,155.99660000000003,133.76392338310876,133.58668286950174,5.560696543835417,30.921346052623154,0.12730531897263558,0.008487084870848705,0.09154085789599775,191.91,-28.79474753790839,-34.67771351154187,54.28991775481082,0.17724051360701765,-0.5516566160616436,0.7288971296686613,144.59889308767086,122.35610691232918,0.1666407160408434,4.920000000000016,6.744285714285716,-1.2698064877586765,0.038929633571804956,0.15577710136987347,False
2026-04-02,NVDA,136.35,137.49,134.57,135.98,346202,133.9265,133.1646,155.9216,134.10485824724586,133.76396561990902,5.36939698172526,28.83042394736033,0.06448078081984635,-0.00490303695572647,0.08618899273104841,191.91,-29.143869522171855,-34.67771351154187,53.27394890798481,0.3408926273368422,-0.37314676738194646,0.7140393947187886,144.66529396345052,123.18770603654949,0.16036847021986714,2.920000000000016,6.287142857142861,-1.084118592166712,0.06728986640696154,-0.2704651053322957,False
2026-04-03,NVDA,136.35,138.1,133.1,134.73,1345047,134.233,133.0348,155.8436,134.20103390151573,133.83552372213796,5.222286351478081,27.272274736834245,0.07719474023434293,-0.009192528312987225,0.07620416966211319,191.91,-29.795216507738004,-34.67771351154187,51.34346461566899,0.36551017937776464,-0.22541537803000428,0.590925557407769,144.67757270295616,123.78842729704384,0.15561855434887334,5.0,5.96571428571429,-1.194312485278596,0.11236271218559928,-0.3678751589527229,False
2026-04-06,NVDA,140.1,142.84,139.14,141.2,436681,134.50650000000002,133.1264,155.7785,135.27779791666717,134.38104048346108,5.443369965282509,29.6302765789397,0.04931900338837816,0.04802196986565721,0.12788561386692177,191.91,-26.42384451044761,-34.67771351154187,59.52002375743086,0.8967574332060906,-0.0009808157827853048,0.8977382489888759,145.39323993056504,123.619760069435,0.16187678559125424,8.110000000000014,6.143571428571433,-0.331332921356694,0.19280670161532534,1.4195571799271804,False
2026-04-07,NVDA,147.1,149.09,143.41,145.6,851099,135.01600000000002,133.3164,155.72639999999998,136.86582900641068,135.21207452172322,5.982575048465251,35.791204210519005,0.2325792051837137,0.031161473087818692,0.16303219106957378,191.91,-24.131103121254757,-34.67771351154187,63.95605683895827,1.653754484687454,0.3299662443112626,1.3237882403761914,146.98115009693052,123.05084990306952,0.17724047663877612,7.890000000000015,6.284285714285718,0.4211206965167838,0.30556927967028963,0.826441330354732,False
2026-04-08,NVDA,146.61,146.76,144.85,146.26,585203,135.4495,133.5874,155.6724,138.3110860823475,136.03043937196594,6.472925373795828,41.898762894729856,0.26164583990741025,0.004532967032967017,0.16830417764997163,191.91,-23.78719191287583,-34.67771351154187,64.58301996100721,2.2806467103815464,0.7201023375253194,1.560544372856227,148.39535074759166,122.50364925240834,0.1911539097241653,1.9099999999999966,5.541428571428576,0.3614883814012612,0.3614221238206613,0.029902052865383635,False
2026-04-09,NVDA,137.26,138.44,132.63,138.16,955495,135.4895,133.655,155.60184999999998,138.28784206967865,136.18818460367217,6.487807573075529,42.09164710525619,0.15018886402127973,-0.05538082866128813,0.10360252416327143,191.91,-28.007920379344487,-34.67771351154187,52.51086866560733,2.0996574660064766,0.9960133632215509,1.1036441027849258,148.46511514615105,122.51388485384894,0.1915368371150688,13.629999999999995,6.114285714285719,-0.11475198995372779,0.3667827471061021,-1.600612248980858,False
2026-04-10,NVDA,138.37,138.46,135.89,137.06,906023,135.122,133.7202,155.5322,138.09894328972808,136.25276352191867,6.15557650470335,37.89112210525591,0.04544663803104539,-0.007961783439490389,0.09481587986260842,191.91,-28.581105726642697,-34.67771351154187,51.113552333816145,1.8461797678094172,1.1660466441391242,0.680133123670293,147.4331530094067,122.81084699059332,0.18222277659310393,2.5700000000000216,5.871428571428576,-0.25438361085255573,0.3522546749343349,-0.17732580265446016,False
